# time	x_num	v_num	x_ana	v_ana
59.2692307692	12.4415292108	0.0582783108	12.4501234275	0.0633869566
59.2884615385	12.4426927190	0.0586937796	12.4513460188	0.0637609833
59.3076923077	12.4438645568	0.0591010066	12.4525757134	0.0641257010
59.3269230769	12.4450445521	0.0594999550	12.4538123319	0.0644810565
59.3461538462	12.4462325317	0.0598905894	12.4550556937	0.0648269978
59.3653846154	12.4474283209	0.0602728767	12.4563056173	0.0651634745
59.3846153846	12.4486317439	0.0606467857	12.4575619202	0.0654904375
59.4038461538	12.4498426236	0.0610122873	12.4588244189	0.0658078389
59.4230769231	12.4510607820	0.0613693546	12.4600929293	0.0661156326
59.4423076923	12.4522860396	0.0617179630	12.4613672660	0.0664137734
59.4615384615	12.4535182160	0.0620580904	12.4626472430	0.0667022180
59.4807692308	12.4547571299	0.0623897168	12.4639326735	0.0669809241
59.5000000000	12.4560025986	0.0627128248	12.4652233697	0.0672498512
59.5192307692	12.4572544388	0.0630273994	12.4665191433	0.0675089599
59.5384615385	12.4585124661	0.0633334277	12.4678198050	0.0677582124
59.5576923077	12.4597764950	0.0636308993	12.4691251650	0.0679975723
59.5769230769	12.4610463396	0.0639198062	12.4704350326	0.0682270047
59.5961538462	12.4623218128	0.0642001422	12.4717492167	0.0684464760
59.6153846154	12.4636027269	0.0644719034	12.4730675253	0.0686559543
59.6346153846	12.4648888934	0.0647350878	12.4743897661	0.0688554090
59.6538461538	12.4661801230	0.0649896952	12.4757157459	0.0690448108
59.6730769231	12.4674762259	0.0652357268	12.4770452711	0.0692241323
59.6923076923	12.4687770117	0.0654731854	12.4783781477	0.0693933471
59.7115384615	12.4700822892	0.0657020752	12.4797141810	0.0695524306
59.7307692308	12.4713918669	0.0659224013	12.4810531761	0.0697013596
59.7500000000	12.4727055526	0.0661341695	12.4823949373	0.0698401123
59.7692307692	12.4740231537	0.0663373865	12.4837392689	0.0699686685
59.7884615385	12.4753444771	0.0665320591	12.4850859745	0.0700870094
59.8076923077	12.4766693294	0.0667181945	12.4864348575	0.0701951177
59.8269230769	12.4779975168	0.0668957996	12.4877857210	0.0702929776
59.8461538462	12.4793288451	0.0670648809	12.4891383678	0.0703805748
59.8653846154	12.4806631198	0.0672254445	12.4904926003	0.0704578967
59.8846153846	12.4820001462	0.0673774956	12.4918482209	0.0705249318
59.9038461538	12.4833397293	0.0675210381	12.4932050317	0.0705816703
59.9230769231	12.4846816738	0.0676560750	12.4945628345	0.0706281041
59.9423076923	12.4860257843	0.0677826073	12.4959214311	0.0706642263
59.9615384615	12.4873718654	0.0679006346	12.4972806232	0.0706900316
59.9807692308	12.4887197212	0.0680101543	12.4986402124	0.0707055163
60.0000000000	12.4900691559	0.0681111619	12.5000000000	0.0707106781
60.0192307692	12.4914199736	0.0682036502	12.5013597876	0.0707055163
60.0384615385	12.4927719785	0.0682876098	12.5027193768	0.0706900316
60.0576923077	12.4941249743	0.0683630288	12.5040785689	0.0706642263
60.0769230769	12.4954787652	0.0684298922	12.5054371655	0.0706281041
60.0961538462	12.4968331551	0.0684881823	12.5067949683	0.0705816703
60.1153846154	12.4981879480	0.0685378786	12.5081517791	0.0705249318
60.1346153846	12.4995429480	0.0685789576	12.5095073997	0.0704578967
60.1538461538	12.5008979592	0.0686113927	12.5108616322	0.0703805748
60.1730769231	12.5022527857	0.0686351544	12.5122142790	0.0702929776
60.1923076923	12.5036072320	0.0686502101	12.5135651425	0.0701951177
60.2115384615	12.5049611025	0.0686565243	12.5149140255	0.0700870094
60.2307692308	12.5063142017	0.0686540587	12.5162607311	0.0699686685
60.2500000000	12.5076663344	0.0686427722	12.5176050627	0.0698401123
60.2692307692	12.5090173057	0.0686226209	12.5189468239	0.0697013596
60.2884615385	12.5103669205	0.0685935585	12.5202858190	0.0695524306
60.3076923077	12.5117149845	0.0685555364	12.5216218523	0.0693933471
60.3269230769	12.5130613032	0.0685085036	12.5229547289	0.0692241323
60.3461538462	12.5144056824	0.0684524072	12.5242842541	0.0690448108
60.3653846154	12.5157479285	0.0683871926	12.5256102339	0.0688554090
60.3846153846	12.5170878479	0.0683128036	12.5269324747	0.0686559543
60.4038461538	12.5184252476	0.0682291829	12.5282507833	0.0684464760
60.4230769231	12.5197599346	0.0681362720	12.5295649674	0.0682270047
60.4423076923	12.5210917166	0.0680340117	12.5308748350	0.0679975723
60.4615384615	12.5224204016	0.0679223425	12.5321801950	0.0677582124
60.4807692308	12.5237457981	0.0678012048	12.5334808567	0.0675089599
60.5000000000	12.5250677147	0.0676705391	12.5347766303	0.0672498512
60.5192307692	12.5263859610	0.0675302864	12.5360673265	0.0669809241
60.5384615385	12.5277003467	0.0673803887	12.5373527570	0.0667022180
60.5576923077	12.5290106822	0.0672207891	12.5386327340	0.0664137734
60.5769230769	12.5303167785	0.0670514320	12.5399070707	0.0661156326
60.5961538462	12.5316184469	0.0668722640	12.5411755811	0.0658078389
60.6153846154	12.5329154997	0.0666832335	12.5424380798	0.0654904375
60.6346153846	12.5342077494	0.0664842914	12.5436943827	0.0651634745
60.6538461538	12.5354950096	0.0662753915	12.5449443063	0.0648269978
60.6730769231	12.5367770942	0.0660564906	12.5461876681	0.0644810565
60.6923076923	12.5380538180	0.0658275487	12.5474242866	0.0641257010
60.7115384615	12.5393249966	0.0655885295	12.5486539812	0.0637609833
60.7307692308	12.5405904463	0.0653394007	12.5498765725	0.0633869566
60.7500000000	12.5418499842	0.0650801337	12.5510918818	0.0630036755
60.7692307692	12.5431034281	0.0648107048	12.5522997318	0.0626111960
60.7884615385	12.5443505970	0.0645310944	12.5534999461	0.0622095754
60.8076923077	12.5455913103	0.0642412878	12.5546923495	0.0617988722
60.8269230769	12.5468253888	0.0639412753	12.5558767680	0.0613791466
60.8461538462	12.5480526540	0.0636310520	12.5570530285	0.0609504597
60.8653846154	12.5492729285	0.0633106186	12.5582209594	0.0605128741
60.8846153846	12.5504860356	0.0629799808	12.5593803901	0.0600664537
60.9038461538	12.5516918000	0.0626391499	12.5605311514	0.0596112638
60.9230769231	12.5528900474	0.0622881426	12.5616730752	0.0591473707
60.9423076923	12.5540806044	0.0619269811	12.5628059949	0.0586748422
60.9615384615	12.5552632989	0.0615556933	12.5639297450	0.0581937472
60.9807692308	12.5564379599	0.0611743126	12.5650441615	0.0577041561
61.0000000000	12.5576044176	0.0607828781	12.5661490816	0.0572061403
61.0192307692	12.5587625034	0.0603814343	12.5672443441	0.0566997725
61.0384615385	12.5599120498	0.0599700314	12.5683297890	0.0561851266
61.0576923077	12.5610528909	0.0595487250	12.5694052579	0.0556622777
61.0769230769	12.5621848617	0.0591175760	12.5704705938	0.0551313023
61.0961538462	12.5633077988	0.0586766507	12.5715256410	0.0545922778
61.1153846154	12.5644215400	0.0582260205	12.5725702457	0.0540452829
61.1346153846	12.5655259247	0.0577657621	12.5736042552	0.0534903975
61.1538461538	12.5666207933	0.0572959568	12.5746275186	0.0529277026
61.1730769231	12.5677059879	0.0568166909	12.5756398865	0.0523572803
61.1923076923	12.5687813522	0.0563280553	12.5766412112	0.0517792140
61.2115384615	12.5698467310	0.0558301455	12.5776313463	0.0511935880
61.2307692308	12.5709019708	0.0553230610	12.5786101474	0.0506004878
61.2500000000	12.5719469198	0.0548069059	12.5795774715	0.0500000000
61.2692307692	12.5729814274	0.0542817877	12.5805331775	0.0493922123
61.2884615385	12.5740053448	0.0537478179	12.5814771258	0.0487772134
61.3076923077	12.5750185248	0.0532051118	12.5824091785	0.0481550932
61.3269230769	12.5760208218	0.0526537876	12.5833291997	0.0475259424
61.3461538462	12.5770120918	0.0520939670	12.5842370549	0.0468898528
61.3653846154	12.5779921926	0.0515257744	12.5851326117	0.0462469175
61.3846153846	12.5789609835	0.0509493371	12.5860157392	0.0455972301
61.4038461538	12.5799183257	0.0503647849	12.5868863086	0.0449408857
61.4230769231	12.5808640822	0.0497722499	12.5877441928	0.0442779799
61.4423076923	12.5817981175	0.0491718663	12.5885892664	0.0436086097
61.4615384615	12.5827202982	0.0485637704	12.5894214062	0.0429328727
61.4807692308	12.5836304924	0.0479481000	12.5902404906	0.0422508675
61.5000000000	12.5845285702	0.0473249945	12.5910464000	0.0415626938
61.5192307692	12.5854144037	0.0466945946	12.5918390168	0.0408684520
61.5384615385	12.5862878667	0.0460570423	12.5926182253	0.0401682435
61.5576923077	12.5871488347	0.0454124802	12.5933839117	0.0394621704
61.5769230769	12.5879971856	0.0447610519	12.5941359642	0.0387503360
61.5961538462	12.5888327988	0.0441029015	12.5948742729	0.0380328441
61.6153846154	12.5896555558	0.0434381735	12.5955987303	0.0373097995
61.6346153846	12.5904653401	0.0427670123	12.5963092303	0.0365813077
61.6538461538	12.5912620372	0.0420895628	12.5970056694	0.0358474750
61.6730769231	12.5920455346	0.0414059692	12.5976879458	0.0351084088
61.6923076923	12.5928157216	0.0407163759	12.5983559599	0.0343642167
61.7115384615	12.5935724897	0.0400209262	12.5990096143	0.0336150075
61.7307692308	12.5943157325	0.0393197632	12.5996488134	0.0328608906
61.7500000000	12.5950453456	0.0386130290	12.6002734639	0.0321019761
61.7692307692	12.5957612265	0.0379008646	12.6008834747	0.0313383747
61.7884615385	12.5964632750	0.0371834098	12.6014787567	0.0305701980
61.8076923077	12.5971513928	0.0364608034	12.6020592230	0.0297975581
61.8269230769	12.5978254837	0.0357331825	12.6026247888	0.0290205678
61.8461538462	12.5984854537	0.0350006825	12.6031753715	0.0282393405
61.8653846154	12.5991312108	0.0342634373	12.6037108908	0.0274539904
61.8846153846	12.5997626651	0.0335215789	12.6042312685	0.0266646320
61.9038461538	12.6003797287	0.0327752371	12.6047364286	0.0258713806
61.9230769231	12.6009823159	0.0320245398	12.6052262974	0.0250743520
61.9423076923	12.6015703431	0.0312696124	12.6057008033	0.0242736627
61.9615384615	12.6021437287	0.0305105784	12.6061598771	0.0234694294
61.9807692308	12.6027023932	0.0297475584	12.6066034517	0.0226617696
62.0000000000	12.6032462593	0.0289806707	12.6070314624	0.0218508012
62.0192307692	12.6037752516	0.0282100311	12.6074438467	0.0210366427
62.0384615385	12.6042892968	0.0274357526	12.6078405444	0.0202194128
62.0576923077	12.6047883237	0.0266579453	12.6082214975	0.0193992310
62.0769230769	12.6052722631	0.0258767169	12.6085866505	0.0185762169
62.0961538462	12.6057410479	0.0250921721	12.6089359500	0.0177504907
62.1153846154	12.6061946128	0.0243044128	12.6092693450	0.0169221729
62.1346153846	12.6066328948	0.0235135381	12.6095867869	0.0160913846
62.1538461538	12.6070558327	0.0227196444	12.6098882294	0.0152582469
62.1730769231	12.6074633674	0.0219228252	12.6101736283	0.0144228815
62.1923076923	12.6078554417	0.0211231713	12.6104429421	0.0135854105
62.2115384615	12.6082320003	0.0203207710	12.6106961314	0.0127459560
62.2307692308	12.6085929900	0.0195157098	12.6109331592	0.0119046406
62.2500000000	12.6089383595	0.0187080709	12.6111539910	0.0110615871
62.2692307692	12.6092680594	0.0178979352	12.6113585945	0.0102169187
62.2884615385	12.6095820420	0.0170853813	12.6115469399	0.0093707586
62.3076923077	12.6098802620	0.0162704857	12.6117189996	0.0085232304
62.3269230769	12.6101626755	0.0154533232	12.6118747485	0.0076744578
62.3461538462	12.6104292408	0.0146339668	12.6120141638	0.0068245648
62.3653846154	12.6106799180	0.0138124881	12.6121372253	0.0059736754
62.3846153846	12.6109146691	0.0129889574	12.6122439150	0.0051219138
62.4038461538	12.6111334578	0.0121634441	12.6123342172	0.0042694045
62.4230769231	12.6113362501	0.0113360170	12.6124081189	0.0034162718
62.4423076923	12.6115230135	0.0105067441	12.6124656091	0.0025626404
62.4615384615	12.6116937176	0.0096756935	12.6125066796	0.0017086348
62.4807692308	12.6118483338	0.0088429334	12.6125313242	0.0008543798
62.5000000000	12.6119868355	0.0080085325	12.6125395395	-0.0000000000
62.5192307692	12.6121091979	0.0071725602	12.6125313242	-0.0008543798
62.5384615385	12.6122153982	0.0063350870	12.6125066796	-0.0017086348
62.5576923077	12.6123054156	0.0054961848	12.6124656091	-0.0025626404
62.5769230769	12.6123792312	0.0046559273	12.6124081189	-0.0034162718
62.5961538462	12.6124368282	0.0038143903	12.6123342172	-0.0042694045
62.6153846154	12.6124781916	0.0029716519	12.6122439150	-0.0051219138
62.6346153846	12.6125033088	0.0021277931	12.6121372253	-0.0059736754
62.6538461538	12.6125121689	0.0012828977	12.6120141638	-0.0068245648
62.6730769231	12.6125047633	0.0004370531	12.6118747485	-0.0076744578
62.6923076923	12.6124810856	-0.0004096498	12.6117189996	-0.0085232304
62.7115384615	12.6124411313	-0.0012571162	12.6115469399	-0.0093707586
62.7307692308	12.6123848985	-0.0021052472	12.6113585945	-0.0102169187
62.7500000000	12.6123123872	-0.0029539394	12.6111539910	-0.0110615871
62.7692307692	12.6122235998	-0.0038030848	12.6109331592	-0.0119046406
62.7884615385	12.6121185412	-0.0046525707	12.6106961314	-0.0127459560
62.8076923077	12.6119972183	-0.0055022793	12.6104429421	-0.0135854105
62.8269230769	12.6118596408	-0.0063520879	12.6101736283	-0.0144228815
62.8461538462	12.6117058205	-0.0072018685	12.6098882294	-0.0152582469
62.8653846154	12.6115357720	-0.0080514879	12.6095867869	-0.0160913846
62.8846153846	12.6113495122	-0.0089008076	12.6092693450	-0.0169221729
62.9038461538	12.6111470607	-0.0097496839	12.6089359500	-0.0177504907
62.9230769231	12.6109284396	-0.0105979677	12.6085866505	-0.0185762169
62.9423076923	12.6106936737	-0.0114455050	12.6082214975	-0.0193992310
62.9615384615	12.6104427905	-0.0122921366	12.6078405444	-0.0202194128
62.9807692308	12.6101758202	-0.0131376985	12.6074438467	-0.0210366427
63.0000000000	12.6098927958	-0.0139820219	12.6070314624	-0.0218508012
63.0192307692	12.6095937529	-0.0148249337	12.6066034517	-0.0226617696
63.0384615385	12.6092787301	-0.0156662565	12.6061598771	-0.0234694294
63.0576923077	12.6089477686	-0.0165058090	12.6057008033	-0.0242736627
63.0769230769	12.6086009128	-0.0173434065	12.6052262974	-0.0250743520
63.0961538462	12.6082382096	-0.0181788608	12.6047364286	-0.0258713806
63.1153846154	12.6078597088	-0.0190119813	12.6042312685	-0.0266646320
63.1346153846	12.6074654634	-0.0198425747	12.6037108908	-0.0274539904
63.1538461538	12.6070555288	-0.0206704461	12.6031753715	-0.0282393405
63.1730769231	12.6066299638	-0.0214953989	12.6026247888	-0.0290205678
63.1923076923	12.6061888296	-0.0223172357	12.6020592230	-0.0297975581
63.2115384615	12.6057321906	-0.0231357586	12.6014787567	-0.0305701980
63.2307692308	12.6052601138	-0.0239507700	12.6008834747	-0.0313383747
63.2500000000	12.6047726693	-0.0247620728	12.6002734639	-0.0321019761
63.2692307692	12.6042699298	-0.0255694710	12.5996488134	-0.0328608906
63.2884615385	12.6037519708	-0.0263727706	12.5990096143	-0.0336150075
63.3076923077	12.6032188706	-0.0271717796	12.5983559599	-0.0343642167
63.3269230769	12.6026707103	-0.0279663090	12.5976879458	-0.0351084088
63.3461538462	12.6021075734	-0.0287561733	12.5970056694	-0.0358474750
63.3653846154	12.6015295465	-0.0295411905	12.5963092303	-0.0365813077
63.3846153846	12.6009367182	-0.0303211835	12.5955987303	-0.0373097995
63.4038461538	12.6003291801	-0.0310959796	12.5948742729	-0.0380328441
63.4230769231	12.5997070262	-0.0318654118	12.5941359642	-0.0387503360
63.4423076923	12.5990703526	-0.0326293188	12.5933839117	-0.0394621704
63.4615384615	12.5984192581	-0.0333875453	12.5926182253	-0.0401682435
63.4807692308	12.5977538438	-0.0341399429	12.5918390168	-0.0408684520
63.5000000000	12.5970742129	-0.0348863699	12.5910464000	-0.0415626938
63.5192307692	12.5963804707	-0.0356266919	12.5902404906	-0.0422508675
63.5384615385	12.5956727249	-0.0363607818	12.5894214062	-0.0429328727
63.5576923077	12.5949510850	-0.0370885203	12.5885892664	-0.0436086097
63.5769230769	12.5942156627	-0.0378097961	12.5877441928	-0.0442779799
63.5961538462	12.5934665713	-0.0385245057	12.5868863086	-0.0449408857
63.6153846154	12.5927039263	-0.0392325536	12.5860157392	-0.0455972301
63.6346153846	12.5919278447	-0.0399338526	12.5851326117	-0.0462469175
63.6538461538	12.5911384454	-0.0406283234	12.5842370549	-0.0468898528
63.6730769231	12.5903358490	-0.0413158948	12.5833291997	-0.0475259424
63.6923076923	12.5895201775	-0.0419965034	12.5824091785	-0.0481550932
63.7115384615	12.5886915546	-0.0426700936	12.5814771258	-0.0487772134
63.7307692308	12.5878501055	-0.0433366173	12.5805331775	-0.0493922123
63.7500000000	12.5869959568	-0.0439960337	12.5795774715	-0.0500000000
63.7692307692	12.5861292365	-0.0446483089	12.5786101474	-0.0506004878
63.7884615385	12.5852500740	-0.0452934158	12.5776313463	-0.0511935880
63.8076923077	12.5843585998	-0.0459313335	12.5766412112	-0.0517792140
63.8269230769	12.5834549461	-0.0465620468	12.5756398865	-0.0523572803
63.8461538462	12.5825392459	-0.0471855463	12.5746275186	-0.0529277026
63.8653846154	12.5816116337	-0.0478018272	12.5736042552	-0.0534903975
63.8846153846	12.5806722450	-0.0484108894	12.5725702457	-0.0540452829
63.9038461538	12.5797212166	-0.0490127368	12.5715256410	-0.0545922778
63.9230769231	12.5787586864	-0.0496073765	12.5704705938	-0.0551313023
63.9423076923	12.5777847935	-0.0501948188	12.5694052579	-0.0556622777
63.9615384615	12.5767996780	-0.0507750760	12.5683297890	-0.0561851266
63.9807692308	12.5758034811	-0.0513481625	12.5672443441	-0.0566997725
64.0000000000	12.5747963455	-0.0519140937	12.5661490816	-0.0572061403
64.0192307692	12.5737784145	-0.0524728857	12.5650441615	-0.0577041561
64.0384615385	12.5727498329	-0.0530245548	12.5639297450	-0.0581937472
64.0576923077	12.5717107464	-0.0535691169	12.5628059949	-0.0586748422
64.0769230769	12.5706613022	-0.0541065867	12.5616730752	-0.0591473707
64.0961538462	12.5696016483	-0.0546369777	12.5605311514	-0.0596112638
64.1153846154	12.5685319340	-0.0551603012	12.5593803901	-0.0600664537
64.1346153846	12.5674523099	-0.0556765665	12.5582209594	-0.0605128741
64.1538461538	12.5663629278	-0.0561857795	12.5570530285	-0.0609504597
64.1730769231	12.5652639407	-0.0566879432	12.5558767680	-0.0613791466
64.1923076923	12.5641555028	-0.0571830571	12.5546923495	-0.0617988722
64.2115384615	12.5630377697	-0.0576711163	12.5534999461	-0.0622095754
64.2307692308	12.5619108982	-0.0581521122	12.5522997318	-0.0626111960
64.2500000000	12.5607750467	-0.0586260312	12.5510918818	-0.0630036755
64.2692307692	12.5596303746	-0.0590928553	12.5498765725	-0.0633869566
64.2884615385	12.5584770428	-0.0595525616	12.5486539812	-0.0637609833
64.3076923077	12.5573152138	-0.0600051219	12.5474242866	-0.0641257010
64.3269230769	12.5561450512	-0.0604505034	12.5461876681	-0.0644810565
64.3461538462	12.5549667201	-0.0608886676	12.5449443063	-0.0648269978
64.3653846154	12.5537803873	-0.0613195711	12.5436943827	-0.0651634745
64.3846153846	12.5525862207	-0.0617431655	12.5424380798	-0.0654904375
64.4038461538	12.5513843899	-0.0621593971	12.5411755811	-0.0658078389
