# time	x_num	v_num	x_ana	v_ana
59.1923076923	12.1183430440	0.0577907945	12.1259072627	0.0605418940
59.2115384615	12.1194561056	0.0582588890	12.1270754129	0.0609442435
59.2307692308	12.1205778874	0.0587181081	12.1282512151	0.0613376953
59.2500000000	12.1217082204	0.0591683554	12.1294344976	0.0617221918
59.2692307692	12.1228469340	0.0596095391	12.1306250877	0.0620976771
59.2884615385	12.1239938569	0.0600415728	12.1318228117	0.0624640961
59.3076923077	12.1251488161	0.0604643752	12.1330274945	0.0628213955
59.3269230769	12.1263116380	0.0608778704	12.1342389604	0.0631695231
59.3461538462	12.1274821478	0.0612819878	12.1354570324	0.0635084281
59.3653846154	12.1286601697	0.0616766623	12.1366815328	0.0638380609
59.3846153846	12.1298455271	0.0620618341	12.1379122827	0.0641583735
59.4038461538	12.1310380425	0.0624374487	12.1391491025	0.0644693191
59.4230769231	12.1322375376	0.0628034567	12.1403918116	0.0647708522
59.4423076923	12.1334438333	0.0631598139	12.1416402285	0.0650629289
59.4615384615	12.1346567498	0.0635064808	12.1428941710	0.0653455066
59.4807692308	12.1358761069	0.0638434228	12.1441534561	0.0656185439
59.5000000000	12.1371017234	0.0641706094	12.1454178998	0.0658820010
59.5192307692	12.1383334178	0.0644880146	12.1466873175	0.0661358395
59.5384615385	12.1395710078	0.0647956162	12.1479615240	0.0663800222
59.5576923077	12.1408143109	0.0650933955	12.1492403332	0.0666145136
59.5769230769	12.1420631438	0.0653813374	12.1505235584	0.0668392794
59.5961538462	12.1433173229	0.0656594294	12.1518110122	0.0670542867
59.6153846154	12.1445766641	0.0659276622	12.1531025066	0.0672595043
59.6346153846	12.1458409829	0.0661860285	12.1543978532	0.0674549020
59.6538461538	12.1471100945	0.0664345233	12.1556968628	0.0676404515
59.6730769231	12.1483838135	0.0666731430	12.1569993457	0.0678161256
59.6923076923	12.1496619542	0.0669018859	12.1583051119	0.0679818986
59.7115384615	12.1509443307	0.0671207512	12.1596139705	0.0681377464
59.7307692308	12.1522307564	0.0673297389	12.1609257306	0.0682836462
59.7500000000	12.1535210446	0.0675288499	12.1622402007	0.0684195767
59.7692307692	12.1548150082	0.0677180853	12.1635571888	0.0685455181
59.7884615385	12.1561124598	0.0678974462	12.1648765026	0.0686614519
59.8076923077	12.1574132114	0.0680669339	12.1661979496	0.0687673613
59.8269230769	12.1587170750	0.0682265495	12.1675213368	0.0688632308
59.8461538462	12.1600238620	0.0683762935	12.1688464710	0.0689490463
59.8653846154	12.1613333836	0.0685161662	12.1701731587	0.0690247954
59.8846153846	12.1626454506	0.0686461671	12.1715012062	0.0690904670
59.9038461538	12.1639598734	0.0687662952	12.1728304197	0.0691460515
59.9230769231	12.1652764623	0.0688765487	12.1741606050	0.0691915409
59.9423076923	12.1665950271	0.0689769252	12.1754915680	0.0692269283
59.9615384615	12.1679153772	0.0690674215	12.1768231144	0.0692522088
59.9807692308	12.1692373218	0.0691480340	12.1781550497	0.0692673785
60.0000000000	12.1705606698	0.0692187583	12.1794871795	0.0692724354
60.0192307692	12.1718852299	0.0692795895	12.1808193093	0.0692673785
60.0384615385	12.1732108102	0.0693305225	12.1821512446	0.0692522088
60.0576923077	12.1745372190	0.0693715517	12.1834827910	0.0692269283
60.0769230769	12.1758642639	0.0694026716	12.1848137540	0.0691915409
60.0961538462	12.1771917525	0.0694238765	12.1861439393	0.0691460515
60.1153846154	12.1785194923	0.0694351610	12.1874731528	0.0690904670
60.1346153846	12.1798472904	0.0694365200	12.1888012003	0.0690247954
60.1538461538	12.1811749539	0.0694279491	12.1901278880	0.0689490463
60.1730769231	12.1825022897	0.0694094443	12.1914530222	0.0688632308
60.1923076923	12.1838291048	0.0693810029	12.1927764094	0.0687673613
60.2115384615	12.1851552058	0.0693426229	12.1940978563	0.0686614519
60.2307692308	12.1864803996	0.0692943037	12.1954171702	0.0685455181
60.2500000000	12.1878044931	0.0692360463	12.1967341583	0.0684195767
60.2692307692	12.1891272930	0.0691678531	12.1980486283	0.0682836462
60.2884615385	12.1904486066	0.0690897282	12.1993603884	0.0681377464
60.3076923077	12.1917682408	0.0690016779	12.2006692471	0.0679818986
60.3269230769	12.1930860032	0.0689037101	12.2019750132	0.0678161256
60.3461538462	12.1944017013	0.0687958353	12.2032774962	0.0676404515
60.3653846154	12.1957151431	0.0686780657	12.2045765058	0.0674549020
60.3846153846	12.1970261369	0.0685504164	12.2058718523	0.0672595043
60.4038461538	12.1983344914	0.0684129045	12.2071633468	0.0670542867
60.4230769231	12.1996400157	0.0682655496	12.2084508006	0.0668392794
60.4423076923	12.2009425194	0.0681083737	12.2097340258	0.0666145136
60.4615384615	12.2022418128	0.0679414015	12.2110128350	0.0663800222
60.4807692308	12.2035377067	0.0677646599	12.2122870414	0.0661358395
60.5000000000	12.2048300125	0.0675781784	12.2135564592	0.0658820010
60.5192307692	12.2061185423	0.0673819887	12.2148209029	0.0656185439
60.5384615385	12.2074031090	0.0671761250	12.2160801879	0.0653455066
60.5576923077	12.2086835263	0.0669606236	12.2173341304	0.0650629289
60.5769230769	12.2099596087	0.0667355231	12.2185825474	0.0647708522
60.5961538462	12.2112311715	0.0665008640	12.2198252565	0.0644693191
60.6153846154	12.2124980309	0.0662566889	12.2210620762	0.0641583735
60.6346153846	12.2137600043	0.0660030421	12.2222928262	0.0638380609
60.6538461538	12.2150169098	0.0657399697	12.2235173265	0.0635084281
60.6730769231	12.2162685665	0.0654675193	12.2247353986	0.0631695231
60.6923076923	12.2175147948	0.0651857399	12.2259468645	0.0628213955
60.7115384615	12.2187554159	0.0648946819	12.2271515473	0.0624640961
60.7307692308	12.2199902522	0.0645943968	12.2283492712	0.0620976771
60.7500000000	12.2212191273	0.0642849370	12.2295398614	0.0617221918
60.7692307692	12.2224418659	0.0639663560	12.2307231439	0.0613376953
60.7884615385	12.2236582938	0.0636387080	12.2318989461	0.0609442435
60.8076923077	12.2248682380	0.0633020479	12.2330670962	0.0605418940
60.8269230769	12.2260715266	0.0629564310	12.2342274238	0.0601307055
60.8461538462	12.2272679892	0.0626019131	12.2353797594	0.0597107380
60.8653846154	12.2284574563	0.0622385506	12.2365239348	0.0592820529
60.8846153846	12.2296397598	0.0618663998	12.2376597829	0.0588447126
60.9038461538	12.2308147327	0.0614855176	12.2387871379	0.0583987811
60.9230769231	12.2319822094	0.0610959609	12.2399058352	0.0579443236
60.9423076923	12.2331420254	0.0606977868	12.2410157115	0.0574814062
60.9615384615	12.2342940175	0.0602910527	12.2421166047	0.0570100966
60.9807692308	12.2354380238	0.0598758158	12.2432083542	0.0565304637
61.0000000000	12.2365738836	0.0594521339	12.2442908004	0.0560425774
61.0192307692	12.2377014375	0.0590200647	12.2453637855	0.0555465090
61.0384615385	12.2388205272	0.0585796663	12.2464271526	0.0550423309
61.0576923077	12.2399309959	0.0581309969	12.2474807467	0.0545301168
61.0769230769	12.2410326878	0.0576741154	12.2485244138	0.0540099413
61.0961538462	12.2421254486	0.0572090807	12.2495580016	0.0534818804
61.1153846154	12.2432091251	0.0567359526	12.2505813591	0.0529460113
61.1346153846	12.2442835654	0.0562547914	12.2515943371	0.0524024122
61.1538461538	12.2453486189	0.0557656582	12.2525967875	0.0518511624
61.1730769231	12.2464041363	0.0552686147	12.2535885640	0.0512923424
61.1923076923	12.2474499695	0.0547637237	12.2545695219	0.0507260339
61.2115384615	12.2484859716	0.0542510493	12.2555395178	0.0501523194
61.2307692308	12.2495119973	0.0537306563	12.2564984103	0.0495712827
61.2500000000	12.2505279022	0.0532026111	12.2574460592	0.0489830088
61.2692307692	12.2515335435	0.0526669813	12.2583823263	0.0483875834
61.2884615385	12.2525287796	0.0521238363	12.2593070749	0.0477850935
61.3076923077	12.2535134702	0.0515732467	12.2602201698	0.0471756271
61.3269230769	12.2544874764	0.0510152850	12.2611214779	0.0465592730
61.3461538462	12.2554506607	0.0504500253	12.2620108675	0.0459361215
61.3653846154	12.2564028869	0.0498775436	12.2628882088	0.0453062633
61.3846153846	12.2573440201	0.0492979177	12.2637533737	0.0446697905
61.4038461538	12.2582739269	0.0487112274	12.2646062359	0.0440267960
61.4230769231	12.2591924753	0.0481175543	12.2654466708	0.0433773736
61.4423076923	12.2600995349	0.0475169820	12.2662745558	0.0427216182
61.4615384615	12.2609949765	0.0469095959	12.2670897700	0.0420596256
61.4807692308	12.2618786725	0.0462954834	12.2678921943	0.0413914923
61.5000000000	12.2627504969	0.0456747339	12.2686817117	0.0407173159
61.5192307692	12.2636103250	0.0450474383	12.2694582068	0.0400371948
61.5384615385	12.2644580338	0.0444136894	12.2702215664	0.0393512284
61.5576923077	12.2652935020	0.0437735819	12.2709716788	0.0386595168
61.5769230769	12.2661166096	0.0431272117	12.2717084347	0.0379621610
61.5961538462	12.2669272383	0.0424746764	12.2724317264	0.0372592627
61.6153846154	12.2677252717	0.0418160749	12.2731414484	0.0365509247
61.6346153846	12.2685105948	0.0411515073	12.2738374970	0.0358372503
61.6538461538	12.2692830943	0.0404810749	12.2745197706	0.0351183437
61.6730769231	12.2700426587	0.0398048798	12.2751881696	0.0343943099
61.6923076923	12.2707891782	0.0391230252	12.2758425965	0.0336652546
61.7115384615	12.2715225448	0.0384356146	12.2764829556	0.0329312842
61.7307692308	12.2722426521	0.0377427522	12.2771091535	0.0321925059
61.7500000000	12.2729493957	0.0370445426	12.2777210988	0.0314490275
61.7692307692	12.2736426729	0.0363410907	12.2783187021	0.0307009577
61.7884615385	12.2743223829	0.0356325012	12.2789018761	0.0299484056
61.8076923077	12.2749884267	0.0349188789	12.2794705358	0.0291914810
61.8269230769	12.2756407071	0.0342003286	12.2800245981	0.0284302945
61.8461538462	12.2762791290	0.0334769545	12.2805639821	0.0276649573
61.8653846154	12.2769035989	0.0327488606	12.2810886090	0.0268955810
61.8846153846	12.2775140255	0.0320161501	12.2815984023	0.0261222780
61.9038461538	12.2781103192	0.0312789261	12.2820932876	0.0253451613
61.9230769231	12.2786923925	0.0305372905	12.2825731925	0.0245643441
61.9423076923	12.2792601597	0.0297913450	12.2830380470	0.0237799406
61.9615384615	12.2798135373	0.0290411901	12.2834877833	0.0229920653
61.9807692308	12.2803524435	0.0282869259	12.2839223357	0.0222008332
62.0000000000	12.2808767988	0.0275286515	12.2843416408	0.0214063598
62.0192307692	12.2813865254	0.0267664655	12.2847456372	0.0206087611
62.0384615385	12.2818815477	0.0260004657	12.2851342661	0.0198081535
62.0576923077	12.2823617920	0.0252307490	12.2855074707	0.0190046540
62.0769230769	12.2828271867	0.0244574122	12.2858651966	0.0181983799
62.0961538462	12.2832776624	0.0236805513	12.2862073914	0.0173894488
62.1153846154	12.2837131514	0.0229002619	12.2865340052	0.0165779789
62.1346153846	12.2841335884	0.0221166395	12.2868449904	0.0157640886
62.1538461538	12.2845389100	0.0213297792	12.2871403016	0.0149478968
62.1730769231	12.2849290549	0.0205397765	12.2874198956	0.0141295227
62.1923076923	12.2853039640	0.0197467266	12.2876837315	0.0133090856
62.2115384615	12.2856635801	0.0189507252	12.2879317710	0.0124867055
62.2307692308	12.2860078485	0.0181518685	12.2881639778	0.0116625023
62.2500000000	12.2863367162	0.0173502532	12.2883803179	0.0108365964
62.2692307692	12.2866501326	0.0165459770	12.2885807598	0.0100091083
62.2884615385	12.2869480493	0.0157391382	12.2887652742	0.0091801590
62.3076923077	12.2872304200	0.0149298365	12.2889338342	0.0083498694
62.3269230769	12.2874972004	0.0141181728	12.2890864152	0.0075183607
62.3461538462	12.2877483487	0.0133042494	12.2892229949	0.0066857543
62.3653846154	12.2879838253	0.0124881701	12.2893435534	0.0058521719
62.3846153846	12.2882035926	0.0116700404	12.2894480730	0.0050177350
62.4038461538	12.2884076155	0.0108499678	12.2895365385	0.0041825656
62.4230769231	12.2885958610	0.0100280615	12.2896089370	0.0033467855
62.4423076923	12.2887682985	0.0092044328	12.2896652579	0.0025105167
62.4615384615	12.2889248996	0.0083791949	12.2897054930	0.0016738815
62.4807692308	12.2890656383	0.0075524635	12.2897296364	0.0008370018
62.5000000000	12.2891904909	0.0067243559	12.2897376845	-0.0000000000
62.5192307692	12.2892994360	0.0058949922	12.2897296364	-0.0008370018
62.5384615385	12.2893924546	0.0050644941	12.2897054930	-0.0016738815
62.5576923077	12.2894695301	0.0042329857	12.2896652579	-0.0025105167
62.5769230769	12.2895306483	0.0034005933	12.2896089370	-0.0033467855
62.5961538462	12.2895757973	0.0025674448	12.2895365385	-0.0041825656
62.6153846154	12.2896049676	0.0017336704	12.2894480730	-0.0050177350
62.6346153846	12.2896181523	0.0008994020	12.2893435534	-0.0058521719
62.6538461538	12.2896153469	0.0000647732	12.2892229949	-0.0066857543
62.6730769231	12.2895965490	-0.0007700810	12.2890864152	-0.0075183607
62.6923076923	12.2895617592	-0.0016050241	12.2889338342	-0.0083498694
62.7115384615	12.2895109802	-0.0024399184	12.2887652742	-0.0091801590
62.7307692308	12.2894442171	-0.0032746252	12.2885807598	-0.0100091083
62.7500000000	12.2893614777	-0.0041090049	12.2883803179	-0.0108365964
62.7692307692	12.2892627723	-0.0049429173	12.2881639778	-0.0116625023
62.7884615385	12.2891481133	-0.0057762220	12.2879317710	-0.0124867055
62.8076923077	12.2890175159	-0.0066087782	12.2876837315	-0.0133090856
62.8269230769	12.2888709977	-0.0074404451	12.2874198956	-0.0141295227
62.8461538462	12.2887085787	-0.0082710822	12.2871403016	-0.0149478968
62.8653846154	12.2885302814	-0.0091005495	12.2868449904	-0.0157640886
62.8846153846	12.2883361307	-0.0099287077	12.2865340052	-0.0165779789
62.9038461538	12.2881261540	-0.0107554181	12.2862073914	-0.0173894488
62.9230769231	12.2879003811	-0.0115805434	12.2858651966	-0.0181983799
62.9423076923	12.2876588442	-0.0124039472	12.2855074707	-0.0190046540
62.9615384615	12.2874015780	-0.0132254948	12.2851342661	-0.0198081535
62.9807692308	12.2871286195	-0.0140450529	12.2847456372	-0.0206087611
63.0000000000	12.2868400081	-0.0148624899	12.2843416408	-0.0214063598
63.0192307692	12.2865357856	-0.0156776759	12.2839223357	-0.0222008332
63.0384615385	12.2862159961	-0.0164904832	12.2834877833	-0.0229920653
63.0576923077	12.2858806861	-0.0173007857	12.2830380470	-0.0237799406
63.0769230769	12.2855299044	-0.0181084596	12.2825731925	-0.0245643441
63.0961538462	12.2851637021	-0.0189133832	12.2820932876	-0.0253451613
63.1153846154	12.2847821325	-0.0197154366	12.2815984023	-0.0261222780
63.1346153846	12.2843852513	-0.0205145024	12.2810886090	-0.0268955810
63.1538461538	12.2839731165	-0.0213104649	12.2805639821	-0.0276649573
63.1730769231	12.2835457880	-0.0221032106	12.2800245981	-0.0284302945
63.1923076923	12.2831033283	-0.0228926280	12.2794705358	-0.0291914810
63.2115384615	12.2826458019	-0.0236786073	12.2789018761	-0.0299484056
63.2307692308	12.2821732754	-0.0244610405	12.2783187021	-0.0307009577
63.2500000000	12.2816858178	-0.0252398215	12.2777210988	-0.0314490275
63.2692307692	12.2811835001	-0.0260148455	12.2771091535	-0.0321925059
63.2884615385	12.2806663953	-0.0267860090	12.2764829556	-0.0329312842
63.3076923077	12.2801345788	-0.0275532101	12.2758425965	-0.0336652546
63.3269230769	12.2795881280	-0.0283163477	12.2751881696	-0.0343943099
63.3461538462	12.2790271222	-0.0290753217	12.2745197706	-0.0351183437
63.3653846154	12.2784516429	-0.0298300328	12.2738374970	-0.0358372503
63.3846153846	12.2778617737	-0.0305803823	12.2731414484	-0.0365509247
63.4038461538	12.2772576002	-0.0313262720	12.2724317264	-0.0372592627
63.4230769231	12.2766392101	-0.0320676037	12.2717084347	-0.0379621610
63.4423076923	12.2760066930	-0.0328042798	12.2709716788	-0.0386595168
63.4615384615	12.2753601405	-0.0335362023	12.2702215664	-0.0393512284
63.4807692308	12.2746996465	-0.0342632732	12.2694582068	-0.0400371948
63.5000000000	12.2740253064	-0.0349853943	12.2686817117	-0.0407173159
63.5192307692	12.2733372179	-0.0357024669	12.2678921943	-0.0413914923
63.5384615385	12.2726354807	-0.0364143919	12.2670897700	-0.0420596256
63.5576923077	12.2719201964	-0.0371210698	12.2662745558	-0.0427216182
63.5769230769	12.2711914684	-0.0378224003	12.2654466708	-0.0433773736
63.5961538462	12.2704494023	-0.0385182825	12.2646062359	-0.0440267960
63.6153846154	12.2696941054	-0.0392086152	12.2637533737	-0.0446697905
63.6346153846	12.2689256871	-0.0398932961	12.2628882088	-0.0453062633
63.6538461538	12.2681442586	-0.0405722226	12.2620108675	-0.0459361215
63.6730769231	12.2673499332	-0.0412452914	12.2611214779	-0.0465592730
63.6923076923	12.2665428257	-0.0419123989	12.2602201698	-0.0471756271
63.7115384615	12.2657230533	-0.0425734410	12.2593070749	-0.0477850935
63.7307692308	12.2648907347	-0.0432283133	12.2583823263	-0.0483875834
63.7500000000	12.2640459905	-0.0438769111	12.2574460592	-0.0489830088
63.7692307692	12.2631889434	-0.0445191299	12.2564984103	-0.0495712827
63.7884615385	12.2623197176	-0.0451548653	12.2555395178	-0.0501523194
63.8076923077	12.2614384393	-0.0457840130	12.2545695219	-0.0507260339
63.8269230769	12.2605452365	-0.0464064693	12.2535885640	-0.0512923424
63.8461538462	12.2596402389	-0.0470221313	12.2525967875	-0.0518511624
63.8653846154	12.2587235781	-0.0476308967	12.2515943371	-0.0524024122
63.8846153846	12.2577953873	-0.0482326643	12.2505813591	-0.0529460113
63.9038461538	12.2568558016	-0.0488273342	12.2495580016	-0.0534818804
63.9230769231	12.2559049577	-0.0494148080	12.2485244138	-0.0540099413
63.9423076923	12.2549429938	-0.0499949889	12.2474807467	-0.0545301168
63.9615384615	12.2539700502	-0.0505677818	12.2464271526	-0.0550423309
63.9807692308	12.2529862685	-0.0511330938	12.2453637855	-0.0555465090
64.0000000000	12.2519917919	-0.0516908340	12.2442908004	-0.0560425774
64.0192307692	12.2509867655	-0.0522409139	12.2432083542	-0.0565304637
64.0384615385	12.2499713357	-0.0527832477	12.2421166047	-0.0570100966
64.0576923077	12.2489456504	-0.0533177517	12.2410157115	-0.0574814062
64.0769230769	12.2479098592	-0.0538443455	12.2399058352	-0.0579443236
64.0961538462	12.2468641132	-0.0543629511	12.2387871379	-0.0583987811
64.1153846154	12.2458085647	-0.0548734935	12.2376597829	-0.0588447126
64.1346153846	12.2447433678	-0.0553759006	12.2365239348	-0.0592820529
64.1538461538	12.2436686776	-0.0558701032	12.2353797594	-0.0597107380
64.1730769231	12.2425846508	-0.0563560351	12.2342274238	-0.0601307055
64.1923076923	12.2414914456	-0.0568336330	12.2330670962	-0.0605418940
64.2115384615	12.2403892213	-0.0573028363	12.2318989461	-0.0609442435
64.2307692308	12.2392781385	-0.0577635875	12.2307231439	-0.0613376953
64.2500000000	12.2381583591	-0.0582158314	12.2295398614	-0.0617221918
64.2692307692	12.2370300464	-0.0586595156	12.2283492712	-0.0620976771
64.2884615385	12.2358933648	-0.0590945901	12.2271515473	-0.0624640961
64.3076923077	12.2347484798	-0.0595210072	12.2259468645	-0.0628213955
64.3269230769	12.2335955583	-0.0599387212	12.2247353986	-0.0631695231
