# time	x_num	v_num	x_ana	v_ana
22.2500000000	12.6105405202	0.0144129542	12.6111539910	0.0110615871
22.2692307692	12.6107943150	0.0135793069	12.6113585945	0.0102169187
22.2884615385	12.6110320845	0.0127432665	12.6115469399	0.0093707586
22.3076923077	12.6112537937	0.0119049826	12.6117189996	0.0085232304
22.3269230769	12.6114594107	0.0110646057	12.6118747485	0.0076744578
22.3461538462	12.6116489056	0.0102222869	12.6120141638	0.0068245648
22.3653846154	12.6118222515	0.0093781775	12.6121372253	0.0059736754
22.3846153846	12.6119794236	0.0085324291	12.6122439150	0.0051219138
22.4038461538	12.6121204001	0.0076851931	12.6123342172	0.0042694045
22.4230769231	12.6122451614	0.0068366206	12.6124081189	0.0034162718
22.4423076923	12.6123536905	0.0059868623	12.6124656091	0.0025626404
22.4615384615	12.6124459731	0.0051360682	12.6125066796	0.0017086348
22.4807692308	12.6125219972	0.0042843875	12.6125313242	0.0008543798
22.5000000000	12.6125817535	0.0034319684	12.6125395395	0.0000000000
22.5192307692	12.6126252351	0.0025789580	12.6125313242	-0.0008543798
22.5384615385	12.6126524375	0.0017255019	12.6125066796	-0.0017086348
22.5576923077	12.6126633588	0.0008717445	12.6124656091	-0.0025626404
22.5769230769	12.6126579996	0.0000178286	12.6124081189	-0.0034162718
22.5961538462	12.6126363627	-0.0008361047	12.6123342172	-0.0042694045
22.6153846154	12.6125984535	-0.0016899160	12.6122439150	-0.0051219138
22.6346153846	12.6125442798	-0.0025434674	12.6121372253	-0.0059736754
22.6538461538	12.6124738516	-0.0033966231	12.6120141638	-0.0068245648
22.6730769231	12.6123871813	-0.0042492490	12.6118747485	-0.0076744578
22.6923076923	12.6122842839	-0.0051012126	12.6117189996	-0.0085232304
22.7115384615	12.6121651763	-0.0059523836	12.6115469399	-0.0093707586
22.7307692308	12.6120298779	-0.0068026330	12.6113585945	-0.0102169187
22.7500000000	12.6118784104	-0.0076518336	12.6111539910	-0.0110615871
22.7692307692	12.6117107976	-0.0084998600	12.6109331592	-0.0119046406
22.7884615385	12.6115270656	-0.0093465879	12.6106961314	-0.0127459560
22.8076923077	12.6113272428	-0.0101918947	12.6104429421	-0.0135854105
22.8269230769	12.6111113596	-0.0110356588	12.6101736283	-0.0144228815
22.8461538462	12.6108794487	-0.0118777597	12.6098882294	-0.0152582469
22.8653846154	12.6106315449	-0.0127180781	12.6095867869	-0.0160913846
22.8846153846	12.6103676852	-0.0135564951	12.6092693450	-0.0169221729
22.9038461538	12.6100879087	-0.0143928924	12.6089359500	-0.0177504907
22.9230769231	12.6097922567	-0.0152271524	12.6085866505	-0.0185762169
22.9423076923	12.6094807724	-0.0160591575	12.6082214975	-0.0193992310
22.9615384615	12.6091535014	-0.0168887899	12.6078405444	-0.0202194128
22.9807692308	12.6088104912	-0.0177159320	12.6074438467	-0.0210366427
23.0000000000	12.6084517915	-0.0185404655	12.6070314624	-0.0218508012
23.0192307692	12.6080774541	-0.0193622717	12.6066034517	-0.0226617696
23.0384615385	12.6076875329	-0.0201812311	12.6061598771	-0.0234694294
23.0576923077	12.6072820838	-0.0209972234	12.6057008033	-0.0242736627
23.0769230769	12.6068611650	-0.0218101271	12.6052262974	-0.0250743520
23.0961538462	12.6064248367	-0.0226198194	12.6047364286	-0.0258713806
23.1153846154	12.6059731613	-0.0234261765	12.6042312685	-0.0266646320
23.1346153846	12.6055062033	-0.0242290728	12.6037108908	-0.0274539904
23.1538461538	12.6050240293	-0.0250283814	12.6031753715	-0.0282393405
23.1730769231	12.6045267081	-0.0258239736	12.6026247888	-0.0290205678
23.1923076923	12.6040143108	-0.0266157193	12.6020592230	-0.0297975581
23.2115384615	12.6034869104	-0.0274034864	12.6014787567	-0.0305701980
23.2307692308	12.6029445823	-0.0281871415	12.6008834747	-0.0313383747
23.2500000000	12.6023874040	-0.0289665494	12.6002734639	-0.0321019761
23.2692307692	12.6018154553	-0.0297415732	12.5996488134	-0.0328608906
23.2884615385	12.6012288181	-0.0305120749	12.5990096143	-0.0336150075
23.3076923077	12.6006275767	-0.0312779148	12.5983559599	-0.0343642167
23.3269230769	12.6000118175	-0.0320389521	12.5976879458	-0.0351084088
23.3461538462	12.5993816291	-0.0327950450	12.5970056694	-0.0358474750
23.3653846154	12.5987371026	-0.0335460508	12.5963092303	-0.0365813077
23.3846153846	12.5980783310	-0.0342918262	12.5955987303	-0.0373097995
23.4038461538	12.5974054099	-0.0350322276	12.5948742729	-0.0380328441
23.4230769231	12.5967184369	-0.0357671111	12.5941359642	-0.0387503360
23.4423076923	12.5960175119	-0.0364963331	12.5933839117	-0.0394621704
23.4615384615	12.5953027372	-0.0372197506	12.5926182253	-0.0401682435
23.4807692308	12.5945742171	-0.0379372213	12.5918390168	-0.0408684520
23.5000000000	12.5938320582	-0.0386486039	12.5910464000	-0.0415626938
23.5192307692	12.5930763695	-0.0393537590	12.5902404906	-0.0422508675
23.5384615385	12.5923072620	-0.0400525487	12.5894214062	-0.0429328727
23.5576923077	12.5915248487	-0.0407448375	12.5885892664	-0.0436086097
23.5769230769	12.5907292452	-0.0414304926	12.5877441928	-0.0442779799
23.5961538462	12.5899205687	-0.0421093839	12.5868863086	-0.0449408857
23.6153846154	12.5890989389	-0.0427813849	12.5860157392	-0.0455972301
23.6346153846	12.5882644773	-0.0434463726	12.5851326117	-0.0462469175
23.6538461538	12.5874173076	-0.0441042282	12.5842370549	-0.0468898528
23.6730769231	12.5865575552	-0.0447548373	12.5833291997	-0.0475259424
23.6923076923	12.5856853477	-0.0453980899	12.5824091785	-0.0481550932
23.7115384615	12.5848008146	-0.0460338813	12.5814771258	-0.0487772134
23.7307692308	12.5839040869	-0.0466621120	12.5805331775	-0.0493922123
23.7500000000	12.5829952978	-0.0472826878	12.5795774715	-0.0500000000
23.7692307692	12.5820745821	-0.0478955207	12.5786101474	-0.0506004878
23.7884615385	12.5811420761	-0.0485005281	12.5776313463	-0.0511935880
23.8076923077	12.5801979180	-0.0490976339	12.5766412112	-0.0517792140
23.8269230769	12.5792422475	-0.0496867680	12.5756398865	-0.0523572803
23.8461538462	12.5782752059	-0.0502678667	12.5746275186	-0.0529277026
23.8653846154	12.5772969357	-0.0508408727	12.5736042552	-0.0534903975
23.8846153846	12.5763075811	-0.0514057349	12.5725702457	-0.0540452829
23.9038461538	12.5753072876	-0.0519624088	12.5715256410	-0.0545922778
23.9230769231	12.5742962019	-0.0525108560	12.5704705938	-0.0551313023
23.9423076923	12.5732744722	-0.0530510443	12.5694052579	-0.0556622777
23.9615384615	12.5722422476	-0.0535829476	12.5683297890	-0.0561851266
23.9807692308	12.5711996785	-0.0541065456	12.5672443441	-0.0566997725
24.0000000000	12.5701469166	-0.0546218236	12.5661490816	-0.0572061403
24.0192307692	12.5690841143	-0.0551287723	12.5650441615	-0.0577041561
24.0384615385	12.5680114252	-0.0556273875	12.5639297450	-0.0581937472
24.0576923077	12.5669290039	-0.0561176696	12.5628059949	-0.0586748422
24.0769230769	12.5658370059	-0.0565996235	12.5616730752	-0.0591473707
24.0961538462	12.5647355876	-0.0570732580	12.5605311514	-0.0596112638
24.1153846154	12.5636249063	-0.0575385854	12.5593803901	-0.0600664537
24.1346153846	12.5625051202	-0.0579956213	12.5582209594	-0.0605128741
24.1538461538	12.5613763881	-0.0584443838	12.5570530285	-0.0609504597
24.1730769231	12.5602388698	-0.0588848933	12.5558767680	-0.0613791466
24.1923076923	12.5590927259	-0.0593171716	12.5546923495	-0.0617988722
24.2115384615	12.5579381175	-0.0597412421	12.5534999461	-0.0622095754
24.2307692308	12.5567752069	-0.0601571284	12.5522997318	-0.0626111960
24.2500000000	12.5556041568	-0.0605648547	12.5510918818	-0.0630036755
24.2692307692	12.5544251307	-0.0609644446	12.5498765725	-0.0633869566
24.2884615385	12.5532382930	-0.0613559208	12.5486539812	-0.0637609833
24.3076923077	12.5520438087	-0.0617393048	12.5474242866	-0.0641257010
24.3269230769	12.5508418436	-0.0621146162	12.5461876681	-0.0644810565
24.3461538462	12.5496325645	-0.0624818724	12.5449443063	-0.0648269978
24.3653846154	12.5484161386	-0.0628410880	12.5436943827	-0.0651634745
24.3846153846	12.5471927341	-0.0631922743	12.5424380798	-0.0654904375
24.4038461538	12.5459625202	-0.0635354395	12.5411755811	-0.0658078389
24.4230769231	12.5447256666	-0.0638705875	12.5399070707	-0.0661156326
24.4423076923	12.5434823441	-0.0641977183	12.5386327340	-0.0664137734
24.4615384615	12.5422327243	-0.0645168271	12.5373527570	-0.0667022180
24.4807692308	12.5409769797	-0.0648279047	12.5360673265	-0.0669809241
24.5000000000	12.5397152838	-0.0651309369	12.5347766303	-0.0672498512
24.5192307692	12.5384478110	-0.0654259041	12.5334808567	-0.0675089599
24.5384615385	12.5371747367	-0.0657127820	12.5321801950	-0.0677582124
24.5576923077	12.5358962373	-0.0659915407	12.5308748350	-0.0679975723
24.5769230769	12.5346124903	-0.0662621451	12.5295649674	-0.0682270047
24.5961538462	12.5333236741	-0.0665245547	12.5282507833	-0.0684464760
24.6153846154	12.5320299682	-0.0667787241	12.5269324747	-0.0686559543
24.6346153846	12.5307315533	-0.0670246025	12.5256102339	-0.0688554090
24.6538461538	12.5294286111	-0.0672621344	12.5242842541	-0.0690448108
24.6730769231	12.5281213245	-0.0674912594	12.5229547289	-0.0692241323
24.6923076923	12.5268098772	-0.0677119129	12.5216218523	-0.0693933471
24.7115384615	12.5254944545	-0.0679240257	12.5202858190	-0.0695524306
24.7307692308	12.5241752425	-0.0681275251	12.5189468239	-0.0697013596
24.7500000000	12.5228524284	-0.0683223347	12.5176050627	-0.0698401123
24.7692307692	12.5215262006	-0.0685083751	12.5162607311	-0.0699686685
24.7884615385	12.5201967486	-0.0686855641	12.5149140255	-0.0700870094
24.8076923077	12.5188642630	-0.0688538173	12.5135651425	-0.0701951177
24.8269230769	12.5175289354	-0.0690130485	12.5122142790	-0.0702929776
24.8461538462	12.5161909585	-0.0691631701	12.5108616322	-0.0703805748
24.8653846154	12.5148505258	-0.0693040940	12.5095073997	-0.0704578967
24.8846153846	12.5135078319	-0.0694357314	12.5081517791	-0.0705249318
24.9038461538	12.5121630725	-0.0695579940	12.5067949683	-0.0705816703
24.9230769231	12.5108164439	-0.0696707941	12.5054371655	-0.0706281041
24.9423076923	12.5094681433	-0.0697740453	12.5040785689	-0.0706642263
24.9615384615	12.5081183688	-0.0698676629	12.5027193768	-0.0706900316
24.9807692308	12.5067673192	-0.0699515645	12.5013597876	-0.0707055163
25.0000000000	12.5054151937	-0.0700256704	12.5000000000	-0.0707106781
25.0192307692	12.5040621926	-0.0700899041	12.4986402124	-0.0707055163
25.0384615385	12.5027085162	-0.0701441926	12.4972806232	-0.0706900316
25.0576923077	12.5013543657	-0.0701884672	12.4959214311	-0.0706642263
25.0769230769	12.4999999424	-0.0702226634	12.4945628345	-0.0706281041
25.0961538462	12.4986454480	-0.0702467215	12.4932050317	-0.0705816703
25.1153846154	12.4972910846	-0.0702605869	12.4918482209	-0.0705249318
25.1346153846	12.4959370542	-0.0702642103	12.4904926003	-0.0704578967
25.1538461538	12.4945835591	-0.0702575483	12.4891383678	-0.0703805748
25.1730769231	12.4932308015	-0.0702405628	12.4877857210	-0.0702929776
25.1923076923	12.4918789836	-0.0702132221	12.4864348575	-0.0701951177
25.2115384615	12.4905283073	-0.0701755003	12.4850859745	-0.0700870094
25.2307692308	12.4891789746	-0.0701273777	12.4837392689	-0.0699686685
25.2500000000	12.4878311869	-0.0700688408	12.4823949373	-0.0698401123
25.2692307692	12.4864851453	-0.0699998820	12.4810531761	-0.0697013596
25.2884615385	12.4851410505	-0.0699205001	12.4797141810	-0.0695524306
25.3076923077	12.4837991027	-0.0698306996	12.4783781477	-0.0693933471
25.3269230769	12.4824595015	-0.0697304908	12.4770452711	-0.0692241323
25.3461538462	12.4811224457	-0.0696198897	12.4757157459	-0.0690448108
25.3653846154	12.4797881336	-0.0694989177	12.4743897661	-0.0688554090
25.3846153846	12.4784567627	-0.0693676011	12.4730675253	-0.0686559543
25.4038461538	12.4771285296	-0.0692259711	12.4717492167	-0.0684464760
25.4230769231	12.4758036300	-0.0690740636	12.4704350326	-0.0682270047
25.4423076923	12.4744822589	-0.0689119184	12.4691251650	-0.0679975723
25.4615384615	12.4731646101	-0.0687395790	12.4678198050	-0.0677582124
25.4807692308	12.4718508764	-0.0685570924	12.4665191433	-0.0675089599
25.5000000000	12.4705412499	-0.0683645084	12.4652233697	-0.0672498512
25.5192307692	12.4692359213	-0.0681618795	12.4639326735	-0.0669809241
25.5384615385	12.4679350804	-0.0679492601	12.4626472430	-0.0667022180
25.5576923077	12.4666389159	-0.0677267063	12.4613672660	-0.0664137734
25.5769230769	12.4653476152	-0.0674942754	12.4600929293	-0.0661156326
25.5961538462	12.4640613649	-0.0672520255	12.4588244189	-0.0658078389
25.6153846154	12.4627803503	-0.0670000151	12.4575619202	-0.0654904375
25.6346153846	12.4615047555	-0.0667383025	12.4563056173	-0.0651634745
25.6538461538	12.4602347637	-0.0664669457	12.4550556937	-0.0648269978
25.6730769231	12.4589705568	-0.0661860017	12.4538123319	-0.0644810565
25.6923076923	12.4577123158	-0.0658955266	12.4525757134	-0.0641257010
25.7115384615	12.4564602202	-0.0655955747	12.4513460188	-0.0637609833
25.7307692308	12.4552144489	-0.0652861987	12.4501234275	-0.0633869566
25.7500000000	12.4539751795	-0.0649674493	12.4489081182	-0.0630036755
25.7692307692	12.4527425886	-0.0646393747	12.4477002682	-0.0626111960
25.7884615385	12.4515168517	-0.0643020208	12.4465000539	-0.0622095754
25.8076923077	12.4502981434	-0.0639554310	12.4453076505	-0.0617988722
25.8269230769	12.4490866372	-0.0635996457	12.4441232320	-0.0613791466
25.8461538462	12.4478825057	-0.0632347029	12.4429469715	-0.0609504597
25.8653846154	12.4466859207	-0.0628606374	12.4417790406	-0.0605128741
25.8846153846	12.4454970528	-0.0624774815	12.4406196099	-0.0600664537
25.9038461538	12.4443160720	-0.0620852647	12.4394688486	-0.0596112638
25.9230769231	12.4431431470	-0.0616840139	12.4383269248	-0.0591473707
25.9423076923	12.4419784460	-0.0612737535	12.4371940051	-0.0586748422
25.9615384615	12.4408221363	-0.0608545055	12.4360702550	-0.0581937472
25.9807692308	12.4396743842	-0.0604262902	12.4349558385	-0.0577041561
26.0000000000	12.4385353551	-0.0599891256	12.4338509184	-0.0572061403
26.0192307692	12.4374052139	-0.0595430287	12.4327556559	-0.0566997725
26.0384615385	12.4362841243	-0.0590880148	12.4316702110	-0.0561851266
26.0576923077	12.4351722494	-0.0586240988	12.4305947421	-0.0556622777
26.0769230769	12.4340697513	-0.0581512949	12.4295294062	-0.0551313023
26.0961538462	12.4329767914	-0.0576696173	12.4284743590	-0.0545922778
26.1153846154	12.4318935300	-0.0571790804	12.4274297543	-0.0540452829
26.1346153846	12.4308201268	-0.0566796996	12.4263957448	-0.0534903975
26.1538461538	12.4297567404	-0.0561714914	12.4253724814	-0.0529277026
26.1730769231	12.4287035284	-0.0556544739	12.4243601135	-0.0523572803
26.1923076923	12.4276606476	-0.0551286673	12.4233587888	-0.0517792140
26.2115384615	12.4266282538	-0.0545940946	12.4223686537	-0.0511935880
26.2307692308	12.4256065015	-0.0540507813	12.4213898526	-0.0506004878
26.2500000000	12.4245955444	-0.0534987567	12.4204225285	-0.0500000000
26.2692307692	12.4235955350	-0.0529380537	12.4194668225	-0.0493922123
26.2884615385	12.4226066245	-0.0523687095	12.4185228742	-0.0487772134
26.3076923077	12.4216289628	-0.0517907658	12.4175908215	-0.0481550932
26.3269230769	12.4206626989	-0.0512042692	12.4166708003	-0.0475259424
26.3461538462	12.4197079799	-0.0506092717	12.4157629451	-0.0468898528
26.3653846154	12.4187649519	-0.0500058305	12.4148673883	-0.0462469175
26.3846153846	12.4178337593	-0.0493940088	12.4139842608	-0.0455972301
26.4038461538	12.4169145451	-0.0487738757	12.4131136914	-0.0449408857
26.4230769231	12.4160074506	-0.0481455064	12.4122558072	-0.0442779799
26.4423076923	12.4151126154	-0.0475089824	12.4114107336	-0.0436086097
26.4615384615	12.4142301774	-0.0468643915	12.4105785938	-0.0429328727
26.4807692308	12.4133602727	-0.0462118278	12.4097595094	-0.0422508675
26.5000000000	12.4125030356	-0.0455513922	12.4089536000	-0.0415626938
26.5192307692	12.4116585982	-0.0448831915	12.4081609832	-0.0408684520
26.5384615385	12.4108270909	-0.0442073389	12.4073817747	-0.0401682435
26.5576923077	12.4100086419	-0.0435239538	12.4066160883	-0.0394621704
26.5769230769	12.4092033773	-0.0428331617	12.4058640358	-0.0387503360
26.5961538462	12.4084114209	-0.0421350934	12.4051257271	-0.0380328441
26.6153846154	12.4076328945	-0.0414298858	12.4044012697	-0.0373097995
26.6346153846	12.4068679174	-0.0407176804	12.4036907697	-0.0365813077
26.6538461538	12.4061166065	-0.0399986240	12.4029943306	-0.0358474750
26.6730769231	12.4053790767	-0.0392728679	12.4023120542	-0.0351084088
26.6923076923	12.4046554402	-0.0385405673	12.4016440401	-0.0343642167
26.7115384615	12.4039458066	-0.0378018813	12.4009903857	-0.0336150075
26.7307692308	12.4032502833	-0.0370569724	12.4003511866	-0.0328608906
26.7500000000	12.4025689752	-0.0363060058	12.3997265361	-0.0321019761
26.7692307692	12.4019019844	-0.0355491492	12.3991165253	-0.0313383747
26.7884615385	12.4012494105	-0.0347865721	12.3985212433	-0.0305701980
26.8076923077	12.4006113509	-0.0340184456	12.3979407770	-0.0297975581
26.8269230769	12.3999878998	-0.0332449418	12.3973752112	-0.0290205678
26.8461538462	12.3993791494	-0.0324662331	12.3968246285	-0.0282393405
26.8653846154	12.3987851888	-0.0316824920	12.3962891092	-0.0274539904
26.8846153846	12.3982061050	-0.0308938907	12.3957687315	-0.0266646320
26.9038461538	12.3976419821	-0.0301006005	12.3952635714	-0.0258713806
26.9230769231	12.3970929017	-0.0293027912	12.3947737026	-0.0250743520
26.9423076923	12.3965589429	-0.0285006311	12.3942991967	-0.0242736627
26.9615384615	12.3960401822	-0.0276942863	12.3938401229	-0.0234694294
26.9807692308	12.3955366937	-0.0268839205	12.3933965483	-0.0226617696
27.0000000000	12.3950485489	-0.0260696947	12.3929685376	-0.0218508012
27.0192307692	12.3945758167	-0.0252517670	12.3925561533	-0.0210366427
27.0384615385	12.3941185640	-0.0244302918	12.3921594556	-0.0202194128
27.0576923077	12.3936768547	-0.0236054205	12.3917785025	-0.0193992310
27.0769230769	12.3932507510	-0.0227773005	12.3914133495	-0.0185762169
27.0961538462	12.3928403120	-0.0219460757	12.3910640500	-0.0177504907
27.1153846154	12.3924455952	-0.0211118860	12.3907306550	-0.0169221729
27.1346153846	12.3920666553	-0.0202748674	12.3904132131	-0.0160913846
27.1538461538	12.3917035449	-0.0194351521	12.3901117706	-0.0152582469
27.1730769231	12.3913563146	-0.0185928684	12.3898263717	-0.0144228815
27.1923076923	12.3910250124	-0.0177481408	12.3895570579	-0.0135854105
27.2115384615	12.3907096844	-0.0169010903	12.3893038686	-0.0127459560
27.2307692308	12.3904103745	-0.0160518344	12.3890668408	-0.0119046406
